id_richiesta,id_cliente,id_fornitore,id_operatore,data_e_ora,importo,tempo_erogazione,stato
RQ0001,CL0178,FR0267,OP0495,2026-07-18 07:42,0,,annullata
RQ0002,CL0435,FR0005,OP0246,2026-05-27 20:09,64.65,45,completata
RQ0003,CL0472,FR0343,OP0103,2026-02-18 17:37,262.61,87,completata
RQ0004,CL0327,FR0004,OP0358,2026-05-14 08:18,428.44,201,completata
RQ0005,CL0475,FR0254,OP0254,2026-03-11 09:12,394.37,85,completata
RQ0006,CL0300,FR0005,OP0108,2026-04-21 08:22,236.92,104,completata
RQ0007,CL0238,FR0294,OP0133,2026-04-24 16:02,421.24,78,completata
RQ0008,CL0168,FR0091,OP0129,2026-05-20 07:19,413.64,52,completata
RQ0009,CL0090,FR0306,OP0004,2026-08-26 15:06,0,,annullata
RQ0010,CL0053,FR0078,OP0148,2026-02-16 18:23,299.52,73,completata
RQ0011,CL0133,FR0017,OP0047,2026-06-19 08:54,78.81,96,completata
RQ0012,CL0483,FR0069,OP0297,2026-07-17 12:01,347.94,176,in ritardo
RQ0013,CL0089,FR0145,OP0422,2026-05-06 08:39,330.69,80,completata
RQ0014,CL0256,FR0200,OP0299,2026-09-29 08:12,139.59,35,completata
RQ0015,CL0411,FR0329,OP0483,2026-09-10 14:50,185.14,221,in ritardo
RQ0016,CL0290,FR0041,OP0456,2026-05-26 09:57,48.12,63,completata
RQ0017,CL0242,FR0172,OP0464,2026-05-09 08:42,147.93,69,completata
RQ0018,CL0418,FR0240,OP0034,2026-04-03 18:22,104.53,194,in ritardo
RQ0019,CL0304,FR0271,OP0220,2026-03-19 17:22,290.29,176,completata
RQ0020,CL0097,FR0107,OP0489,2026-01-12 09:14,272.7,44,completata
RQ0021,CL0001,FR0306,OP0197,2026-06-16 09:51,48.59,76,completata
RQ0022,CL0076,FR0164,OP0319,2026-07-17 18:04,358.18,54,completata
RQ0023,CL0340,FR0230,OP0433,2026-09-07 08:27,331.61,172,completata
RQ0024,CL0090,FR0266,OP0388,2026-04-03 09:37,201.62,69,completata
RQ0025,CL0376,FR0012,OP0238,2026-01-17 12:49,107.4,149,completata
RQ0026,CL0163,FR0266,OP0405,2026-02-09 14:21,134.24,112,completata
RQ0027,CL0164,FR0301,OP0118,2026-02-04 10:15,188.23,118,in ritardo
RQ0028,CL0403,FR0265,OP0049,2026-08-06 21:56,256.68,96,completata
RQ0029,CL0194,FR0214,OP0252,2026-05-01 15:48,98.08,101,completata
RQ0030,CL0038,FR0236,OP0484,2026-03-31 08:21,446.21,100,completata
RQ0031,CL0083,FR0024,OP0318,2026-09-08 21:57,358.16,132,in ritardo
RQ0032,CL0221,FR0243,OP0146,2026-08-03 09:12,354.65,66,completata
RQ0033,CL0370,FR0138,OP0498,2026-09-15 07:36,93.72,83,completata
RQ0034,CL0185,FR0147,OP0021,2026-06-02 07:10,488.99,106,completata
RQ0035,CL0243,FR0094,OP0079,2026-07-24 10:41,108.74,122,completata
RQ0036,CL0454,FR0166,OP0254,2026-05-20 10:53,290.84,78,completata
RQ0037,CL0078,FR0074,OP0056,2026-02-04 17:14,423.58,228,completata
RQ0038,CL0420,FR0228,OP0471,2026-02-12 09:19,209.51,105,completata
RQ0039,CL0438,FR0182,OP0054,2026-03-05 21:09,475.64,223,in ritardo
RQ0040,CL0230,FR0335,OP0242,2026-02-13 08:27,494.37,144,completata
RQ0041,CL0223,FR0345,OP0067,2026-02-10 19:58,61.77,68,completata
RQ0042,CL0285,FR0235,OP0294,2026-09-30 19:00,0,,annullata
RQ0043,CL0401,FR0012,OP0354,2026-02-26 17:06,290.09,235,completata
RQ0044,CL0052,FR0088,OP0429,2026-09-11 10:41,294.57,89,completata
RQ0045,CL0243,FR0054,OP0029,2026-07-23 16:02,"447,0",119,completata
RQ0046,CL0170,FR0066,OP0309,2026-06-05 07:52,169.26,47,completata
RQ0047,CL0432,FR0185,OP0280,2026-06-15 21:28,149.32,69,completata
RQ0048,CL0214,FR0145,OP0109,2026-07-16 17:55,414.09,194,completata
RQ0049,CL0264,FR0068,OP0130,2026-01-19 18:56,103.39,91,completata
RQ0050,CL0449,FR0033,OP0448,2026-04-15 19:45,151.51,32,completata
RQ0051,CL0422,FR0117,OP0270,2026-08-20 09:31,105.24,37,completata
RQ0052,CL0446,FR0265,OP0215,2026-02-20 10:53,156.83,80,completata
RQ0053,CL0198,FR0010,OP0039,2026-04-17 16:43,149.16,67,completata
RQ0054,CL0210,FR0016,OP0283,2026-03-13 07:58,0,,annullata
RQ0055,CL0332,FR0187,OP0242,2026-05-21 20:45,223.43,154,completata
RQ0056,CL0193,FR0166,OP0253,2026-02-26 18:25,23.53,167,completata
RQ0057,CL0340,FR0275,OP0422,2026-06-23 08:04,494.41,81,completata
RQ0058,CL0328,FR0340,OP0159,2026-03-21 16:12,268.3,75,completata
RQ0059,CL0124,FR0258,OP0038,2026-03-19 16:43,0,,annullata
RQ0060,CL0370,FR0184,OP0003,2026-01-23 12:47,299.85,307,in ritardo
RQ0061,CL0293,FR0103,OP0151,2026-07-09 14:42,263.51,108,completata
RQ0062,CL0433,FR0185,OP0130,2026-05-18 08:08,0,,annullata
RQ0063,CL0372,FR0209,OP0429,2026-07-03 16:14,127.2,208,in ritardo
RQ0064,CL0447,FR0100,OP0110,2026-03-03 15:29,0,,annullata
RQ0065,CL0241,FR0274,OP0058,2026-07-15 09:07,274.32,54,completata
RQ0066,CL0212,FR0324,OP0034,2026-08-25 21:57,88.75,70,completata
RQ0067,CL0442,FR0121,OP0488,2026-02-05 09:40,22.26,175,completata
RQ0068,CL0141,FR0253,OP0137,2026-03-11 17:05,314.95,65,completata
RQ0069,CL0325,FR0179,OP0434,2026-07-13 15:46,476.03,125,in ritardo
RQ0070,CL0457,FR0246,OP0225,2026-04-30 16:15,352.89,31,completata
RQ0071,CL0177,FR0089,OP0288,2026-06-02 07:02,475.26,240,completata
RQ0072,CL0234,FR0199,OP0492,2026-09-11 21:21,192.44,95,completata
RQ0073,CL0097,FR0264,OP0171,2026-04-20 09:08,372.36,284,in ritardo
RQ0074,CL0302,FR0029,OP0411,2026-01-28 16:49,305.08,44,completata
RQ0075,CL0025,FR0024,OP0275,2026-07-20 08:28,0,,annullata
RQ0076,CL0064,FR0098,OP0356,2026-08-06 16:19,337.6,66,completata
RQ0077,CL0340,FR0154,OP0471,2026-03-04 19:32,155.7,62,completata
RQ0078,CL0402,FR0161,OP0041,2026-07-07 14:12,357.65,159,completata
RQ0079,CL0152,FR0042,OP0171,2026-01-08 14:15,26.12,86,completata
RQ0080,CL0046,FR0294,OP0061,2026-02-21 17:04,454.29,39,completata
RQ0081,CL0330,FR0107,OP0219,2026-01-21 08:11,429.08,109,in ritardo
RQ0082,CL0185,FR0106,OP0225,2026-03-30 08:41,177.76,32,completata
RQ0083,CL0458,FR0349,OP0345,2026-03-02 18:11,212.37,153,completata
RQ0084,CL0493,FR0058,OP0258,2026-03-27 16:51,74.27,106,completata
RQ0085,CL0357,FR0238,OP0040,2026-08-17 19:30,0,,annullata
RQ0086,CL0093,FR0174,OP0331,2026-03-13 19:46,251.88,97,completata
RQ0087,CL0250,FR0270,OP0056,2026-09-29 11:45,388.41,106,completata
RQ0088,CL0296,FR0091,OP0454,2026-02-24 14:44,227.77,464,in ritardo
RQ0089,CL0373,FR0212,OP0192,2026-02-02 18:57,25.59,94,completata
RQ0090,CL0479,FR0183,OP0113,2026-06-19 07:31,135.63,108,completata
RQ0091,CL0497,FR0011,OP0187,2026-08-19 09:29,404.61,186,completata
RQ0092,CL0230,FR0341,OP0155,2026-02-28 17:01,213.65,37,completata
RQ0093,CL0019,FR0225,OP0475,2026-06-05 21:40,0,,annullata
RQ0094,CL0456,FR0210,OP0406,2026-04-25 12:03,425.27,206,completata
RQ0095,CL0170,FR0278,OP0248,2026-04-30 08:48,21.05,91,completata
RQ0096,CL0182,FR0299,OP0495,2026-03-31 08:57,256.36,106,completata
RQ0097,CL0421,FR0012,OP0354,2026-08-24 18:13,415.79,138,completata
RQ0098,CL0098,FR0098,OP0480,2026-03-09 16:43,0,,annullata
RQ0099,CL0396,FR0106,OP0338,2026-01-26 14:33,285.55,104,completata
RQ0100,CL0222,FR0288,OP0337,2026-04-03 09:37,370.64,440,in ritardo
RQ0101,CL0066,FR0131,OP0092,2026-05-12 19:26,151.33,172,completata
RQ0102,CL0494,FR0307,OP0266,2026-09-21 15:56,163.48,77,completata
RQ0103,CL0360,FR0300,OP0383,2026-06-04 09:39,349.57,115,completata
RQ0104,CL0472,FR0348,OP0095,2026-03-04 16:20,385.17,62,completata
RQ0105,CL0288,FR0138,OP0349,2026-05-27 17:53,441.19,211,in ritardo
RQ0106,CL0217,FR0173,OP0021,2026-03-30 07:17,492.1,63,completata
RQ0107,CL0350,FR0069,OP0206,2026-08-25 15:22,69.19,165,completata
RQ0108,CL0445,FR0197,OP0451,2026-09-24 15:15,0,,annullata
RQ0109,CL0402,FR0226,OP0435,2026-06-15 12:26,483.6,72,completata
RQ0110,CL0028,FR0167,OP0002,2026-07-10 19:45,382.45,96,completata
RQ0111,CL0280,FR0324,OP0136,2026-04-08 21:04,481.99,158,in ritardo
RQ0112,CL0377,FR0028,OP0283,2026-05-13 08:37,22.71,161,completata
RQ0113,CL0239,FR0344,OP0459,2026-06-04 17:40,255.46,172,completata
RQ0114,CL0294,FR0041,OP0458,2026-09-29 09:11,0,,annullata
RQ0115,CL0035,FR0065,OP0335,2026-06-22 09:13,178.91,96,completata
RQ0116,CL0151,FR0314,OP0195,2026-01-10 18:41,75.07,100,completata
RQ0117,CL0178,FR0101,OP0423,2026-07-18 16:20,459.65,152,completata
RQ0118,CL0484,FR0098,OP0076,2026-07-13 14:49,266.87,96,completata
RQ0119,CL0261,FR0250,OP0371,2026-03-31 14:06,486.38,71,completata
RQ0120,CL0396,FR0241,OP0412,2026-08-06 17:55,421.12,143,completata
RQ0121,CL0106,FR0285,OP0248,2026-02-12 13:52,0,,annullata
RQ0122,CL0383,FR0028,OP0370,2026-05-11 07:11,287.88,102,completata
RQ0123,CL0295,FR0325,OP0163,2026-07-23 13:01,343.18,117,completata
RQ0124,CL0274,FR0253,OP0028,2026-09-21 18:22,70.95,239,completata
RQ0125,CL0403,FR0048,OP0275,2026-01-16 12:52,247.51,157,completata
RQ0126,CL0274,FR0054,OP0140,2026-03-20 10:40,163.07,162,completata
RQ0127,CL0455,FR0350,OP0355,2026-07-27 07:36,277.83,65,completata
RQ0128,CL0485,FR0070,OP0124,2026-09-22 19:54,88.38,52,completata
RQ0129,CL0095,FR0204,OP0180,2026-02-02 18:54,428.67,119,completata
RQ0130,CL0478,FR0157,OP0289,2026-09-10 10:12,476.74,97,completata
RQ0131,CL0183,FR0211,OP0045,2026-09-10 19:20,236.31,162,completata
RQ0132,CL0316,FR0117,OP0341,2026-04-02 18:27,22.32,234,completata
RQ0133,CL0127,FR0318,OP0302,2026-06-19 08:46,441.39,75,completata
RQ0134,CL0237,FR0142,OP0290,2026-05-25 16:05,432.18,115,completata
RQ0135,CL0072,FR0034,OP0389,2026-09-21 07:01,323.18,70,completata
RQ0136,CL0417,FR0303,OP0265,2026-09-01 07:16,0,,annullata
RQ0137,CL0335,FR0019,OP0476,2026-09-17 10:29,265.0,120,completata
RQ0138,CL0204,FR0192,OP0314,2026-03-28 21:43,383.46,168,completata
RQ0139,CL0072,FR0071,OP0345,2026-09-10 21:47,470.8,132,completata
RQ0140,CL0021,FR0246,OP0200,2026-09-29 07:13,455.71,46,completata
RQ0141,CL0185,FR0224,OP0294,2026-09-28 16:06,324.11,65,completata
RQ0142,CL0141,FR0054,OP0366,2026-02-11 12:37,268.0,41,completata
RQ0143,CL0193,FR0212,OP0192,2026-01-07 14:38,260.88,89,completata
RQ0144,CL0072,FR0071,OP0345,2026-07-07 08:10,308.97,142,completata
RQ0145,CL0419,FR0194,OP0092,2026-09-03 14:30,121.14,102,completata
RQ0146,CL0083,FR0337,OP0262,2026-09-21 15:08,38.81,65,completata
RQ0147,CL0294,FR0008,OP0117,2026-01-14 12:36,441.68,136,completata
RQ0148,CL0373,FR0271,OP0496,2026-09-09 21:55,101.87,236,in ritardo
RQ0149,CL0426,FR0128,OP0259,2026-09-25 09:42,0,,annullata
RQ0150,CL0136,FR0289,OP0184,2026-07-23 07:24,83.46,118,completata
RQ0151,CL0009,FR0173,OP0195,2026-04-01 08:06,248.42,208,in ritardo
RQ0152,CL0315,FR0013,OP0421,2026-03-11 08:30,0,,annullata
RQ0153,CL0462,FR0219,OP0374,2026-08-07 16:33,197.78,180,completata
RQ0154,CL0023,FR0265,OP0315,2026-02-20 12:37,224.23,213,completata
RQ0155,CL0131,FR0244,OP0368,2026-05-12 19:26,110.73,131,in ritardo
RQ0156,CL0364,FR0293,OP0492,2026-06-17 12:13,216.25,55,completata
RQ0157,CL0055,FR0212,OP0129,2026-05-22 13:23,496.06,46,completata
RQ0158,CL0204,FR0240,OP0136,2026-09-09 12:35,0,,annullata
RQ0159,CL0130,FR0191,OP0198,2026-03-04 08:55,0,,annullata
RQ0160,CL0383,FR0058,OP0149,2026-06-29 14:50,404.41,40,completata
RQ0161,CL0315,FR0015,OP0058,2026-08-14 18:30,62.31,121,in ritardo
RQ0162,CL0135,FR0148,OP0207,2026-09-25 12:41,"157,51",54,completata
RQ0163,CL0494,FR0006,OP0399,2026-04-20 14:00,0,,annullata
RQ0164,CL0436,FR0286,OP0308,2026-05-04 15:33,315.29,42,completata
RQ0165,CL0346,FR0090,OP0059,2026-07-06 10:25,341.44,80,completata
RQ0166,CL0208,FR0087,OP0482,2026-07-03 15:46,186.79,53,completata
RQ0167,CL0418,FR0012,OP0222,2026-04-03 15:16,215.42,297,in ritardo
RQ0168,CL0055,FR0069,OP0383,2026-05-15 20:56,353.21,59,completata
RQ0169,CL0495,FR0049,OP0312,2026-08-28 20:29,0,,annullata
RQ0170,CL0460,FR0238,OP0363,2026-05-04 16:14,404.08,156,completata
RQ0171,CL0212,FR0202,OP0314,2026-06-30 10:25,56.49,166,completata
RQ0172,CL0477,FR0229,OP0121,2026-04-09 09:47,259.52,174,completata
RQ0173,CL0103,FR0304,OP0068,2026-07-07 09:15,0,,annullata
RQ0174,CL0080,FR0059,OP0147,2026-01-22 17:34,427.05,103,completata
RQ0175,CL0191,FR0148,OP0399,2026-09-11 15:17,0,,annullata
RQ0176,CL0094,FR0340,OP0425,2026-08-07 08:33,249.59,44,completata
RQ0177,CL0277,FR0225,OP0023,2026-09-25 13:07,240.83,73,completata
RQ0178,CL0353,FR0020,OP0013,2026-05-18 12:55,109.83,134,completata
RQ0179,CL0135,FR0083,OP0207,2026-08-04 14:13,356.34,119,in ritardo
RQ0180,CL0191,FR0307,OP0291,2026-04-30 21:43,410.81,136,COMPLETATA
RQ0181,CL0370,FR0302,OP0245,2026-03-24 18:47,247.03,187,completata
RQ0182,CL0005,FR0209,OP0121,2026-06-12 14:46,396.96,174,completata
RQ0183,CL0154,FR0144,OP0245,2026-05-11 08:13,248.74,191,completata
RQ0184,CL0323,FR0172,OP0217,2026-05-12 15:51,185.19,106,COMPLETATA
RQ0185,CL0211,FR0094,OP0079,2026-03-31 15:41,490.1,137,completata
RQ0186,CL0146,FR0110,OP0122,2026-08-28 12:18,323.22,204,completata
RQ0187,CL0075,FR0190,OP0134,2026-02-12 15:54,57.97,348,in ritardo
RQ0188,CL0176,FR0033,OP0149,2026-08-18 16:17,394.87,75,COMPLETATA
RQ0189,CL0481,FR0231,OP0305,2026-03-11 09:01,369.33,117,completata
RQ0190,CL0339,FR0338,OP0107,2026-02-03 12:06,469.66,35,completata
RQ0191,CL0243,FR0007,OP0295,2026-05-20 21:06,0,,annullata
RQ0192,CL0317,FR0075,OP0148,2026-08-18 10:18,320.71,170,in ritardo
RQ0193,CL0068,FR0329,OP0471,2026-08-28 11:30,487.99,90,completata
RQ0194,CL0277,FR0210,OP0212,2026-08-17 15:40,271.26,228,completata
RQ0195,CL0328,FR0054,OP0295,2026-07-07 08:19,217.86,64,completata
RQ0196,CL0080,FR0018,OP0359,2026-09-15 13:00,474.54,57,completata
RQ0197,CL0245,FR0002,OP0243,2026-07-16 18:35,110.51,48,completata
RQ0198,CL0452,FR0228,OP0483,2026-08-07 09:05,320.16,94,completata
RQ0199,CL0265,FR0184,OP0401,2026-08-06 15:17,110.24,48,completata
RQ0200,CL0036,FR0059,OP0176,2026-09-10 10:39,110.14,206,completata
RQ0201,CL0010,FR0024,OP0055,2026-08-15 10:08,369.01,83,completata
RQ0202,CL0120,FR0059,OP0124,2026-07-15 17:31,242.57,51,completata
RQ0203,CL0406,FR0146,OP0038,2026-07-25 07:49,0,,annullata
RQ0204,CL0037,FR0100,OP0227,2026-05-08 18:07,204.7,72,completata
RQ0205,CL0500,FR0154,OP0455,2026-04-22 17:33,246.96,146,in ritardo
RQ0206,CL0349,FR0340,OP0144,2026-05-14 15:07,250.99,32,completata
RQ0207,CL0153,FR0159,OP0239,2026-06-20 09:27,27.23,67,completata
RQ0208,CL0407,FR0219,OP0187,2026-09-07 07:50,350.44,152,completata
RQ0209,CL0080,FR0218,OP0428,2026-02-02 16:59,48.69,108,completata
RQ0210,CL0331,FR0250,OP0218,2026-06-29 09:35,0,,annullata
RQ0211,CL0413,FR0246,OP0338,2026-01-27 08:57,252.95,88,completata
RQ0212,CL0225,FR0147,OP0412,2026-09-03 15:20,152.16,138,completata
RQ0213,CL0426,FR0227,OP0364,2026-05-20 13:52,279.97,48,completata
RQ0214,CL0233,FR0200,OP0036,2026-05-08 16:23,173.93,41,completata
RQ0215,CL0033,FR0277,OP0465,2026-06-19 08:18,216.71,108,completata
RQ0216,CL0165,FR0014,OP0116,2026-01-23 08:55,117.0,45,completata
RQ0217,CL0249,FR0145,OP0239,2026-05-14 14:44,43.56,89,completata
RQ0218,CL0114,FR0168,OP0401,2026-02-12 20:53,244.67,43,completata
RQ0219,CL0328,FR0094,OP0029,2026-05-22 18:03,273.93,93,completata
RQ0220,CL0376,FR0325,OP0081,2026-05-02 08:46,275.2,67,completata
RQ0221,CL0098,FR0126,OP0151,2026-08-01 15:35,378.13,120,completata
RQ0222,CL0393,FR0194,OP0427,2026-04-09 19:10,283.98,74,completata
RQ0223,CL0259,FR0248,OP0397,2026-06-17 11:20,425.53,116,completata
RQ0224,CL0212,FR0301,OP0354,2026-05-14 09:49,192.8,151,completata
RQ0225,CL0232,FR0342,OP0455,2026-03-14 15:33,496.84,44,completata
RQ0226,CL0155,FR0084,OP0002,2026-05-25 18:44,461.17,80,completata
RQ0227,CL0262,FR0191,OP0326,2026-05-18 11:08,196.2,57,completata
RQ0228,CL0299,FR0070,OP0224,2026-04-27 12:58,0,,annullata
RQ0229,CL0376,FR0301,OP0081,2026-02-23 18:44,0,,annullata
RQ0230,CL0305,FR0117,OP0336,2026-06-24 17:58,187.01,237,completata
RQ0231,CL0419,FR0148,OP0299,2026-01-09 09:41,0,,annullata
RQ0232,CL0325,FR0111,OP0433,2026-04-29 08:32,93.53,171,completata
RQ0233,CL0345,FR0341,OP0358,2026-06-04 08:27,0,,annullata
RQ0234,CL0403,FR0035,OP0157,2026-05-21 07:25,60.84,60,completata
RQ0235,CL0257,FR0318,OP0369,2026-04-15 09:25,289.36,62,completata
RQ0236,CL0377,FR0064,OP0283,2026-03-03 19:05,342.44,200,completata
RQ0237,CL0217,FR0080,OP0285,2026-07-02 17:10,315.79,136,completata
RQ0238,CL0412,FR0315,OP0371,2026-02-17 12:48,73.94,44,completata
RQ0239,CL0028,FR0264,OP0224,2026-06-08 16:07,236.03,112,in ritardo
RQ0240,CL0012,FR0077,OP0115,2026-09-09 17:35,319.06,86,completata
RQ0241,CL0073,FR0236,OP0467,2026-04-03 14:16,48.85,239,completata
RQ0242,CL0103,FR0310,OP0420,2026-05-21 07:24,338.23,59,completata
RQ0243,CL0468,FR0341,OP0355,2026-02-25 21:32,453.86,71,completata
RQ0244,CL0249,FR0111,OP0483,2026-05-13 17:02,462.69,103,completata
RQ0245,CL0157,FR0148,OP0266,2026-06-09 11:40,133.38,62,completata
RQ0246,CL0257,FR0332,OP0323,2026-05-29 18:01,"128,28",89,completata
RQ0247,CL0175,FR0072,OP0442,2026-04-29 16:55,220.32,187,completata
RQ0248,CL0294,FR0092,OP0117,2026-03-18 08:41,298.89,174,completata
RQ0249,CL0351,FR0277,OP0169,2026-03-20 13:58,334.99,224,completata
RQ0250,CL0290,FR0202,OP0118,2026-01-19 18:09,387.41,37,completata
RQ0251,CL0451,FR0323,OP0279,2026-04-06 09:08,32.58,75,completata
RQ0252,CL0314,FR0134,OP0320,2026-07-09 09:01,58.15,149,completata
RQ0253,CL0400,FR0059,OP0481,2026-07-22 16:11,0,,annullata
RQ0254,CL0252,FR0034,OP0349,2026-05-20 21:59,476.1,44,completata
RQ0255,CL0114,FR0168,OP0498,2026-09-14 20:28,350.17,71,completata
RQ0256,CL0444,FR0319,OP0372,2026-06-11 18:46,209.19,32,COMPLETATA
RQ0257,CL0481,FR0138,OP0498,2026-01-28 13:52,441.33,49,completata
RQ0258,CL0126,FR0225,OP0419,2026-01-28 14:40,111.13,126,in ritardo
RQ0259,CL0226,FR0297,OP0348,2026-02-03 08:18,0,,annullata
RQ0260,CL0354,FR0325,OP0456,2026-04-08 17:07,393.79,142,completata
RQ0261,CL0481,FR0140,OP0438,2026-04-15 09:37,443.62,172,completata
RQ0262,CL0047,FR0105,OP0211,2026-08-20 08:07,324.35,131,completata
RQ0263,CL0044,FR0301,OP0456,2026-07-16 08:35,41.07,125,completata
RQ0264,CL0088,FR0195,OP0284,2026-02-02 08:49,221.4,39,completata
RQ0265,CL0159,FR0061,OP0338,2026-05-16 07:48,25.86,56,completata
RQ0266,CL0255,FR0196,OP0460,2026-09-03 14:13,0,,annullata
RQ0267,CL0233,FR0148,OP0299,2026-04-21 15:39,43.48,30,completata
RQ0268,CL0076,FR0260,OP0015,2026-06-25 18:19,461.78,49,completata
RQ0269,CL0026,FR0106,OP0116,2026-04-02 16:38,483.82,76,completata
RQ0270,CL0384,FR0080,OP0415,2026-02-10 19:52,384.05,78,completata
RQ0271,CL0432,FR0068,OP0356,2026-08-06 10:33,271.83,55,completata
RQ0272,CL0357,FR0126,OP0151,2026-06-03 08:46,224.99,120,completata
RQ0273,CL0435,FR0043,OP0268,2026-09-15 08:36,269.46,119,completata
RQ0274,CL0324,FR0108,OP0228,2026-01-06 10:12,76.74,118,completata
RQ0275,CL0239,FR0222,OP0452,2026-01-30 21:26,180.22,86,completata
RQ0276,CL0287,FR0018,OP0189,2026-09-22 07:19,284.0,96,completata
RQ0277,CL0393,FR0006,OP0036,2026-04-02 16:01,113.13,55,completata
RQ0278,CL0427,FR0307,OP0266,2026-03-27 16:30,321.06,120,completata
RQ0279,CL0457,FR0279,OP0412,2026-06-05 07:33,291.17,195,completata
RQ0280,CL0348,FR0170,OP0115,2026-07-02 18:56,51.78,133,completata
RQ0281,CL0077,FR0296,OP0187,2026-07-23 18:36,"109,94",186,completata
RQ0282,CL0060,FR0246,OP0205,2026-05-05 08:56,198.36,64,completata
RQ0283,CL0425,FR0066,OP0158,2026-02-17 07:12,233.01,74,completata
RQ0284,CL0013,FR0174,OP0429,2026-09-29 14:55,168.97,69,completata
RQ0285,CL0168,FR0308,OP0129,2026-01-22 08:46,240.5,63,completata
RQ0286,CL0366,FR0056,OP0313,2026-06-25 15:05,244.1,50,completata
RQ0287,CL0024,FR0225,OP0086,2026-04-20 17:40,174.02,79,completata
RQ0288,CL0099,FR0154,OP0342,2026-05-21 10:10,74.94,101,completata
RQ0289,CL0491,FR0170,OP0330,2026-05-26 11:09,295.56,129,completata
RQ0290,CL0088,FR0162,OP0073,2026-09-02 07:01,0,,annullata
RQ0291,CL0463,FR0027,OP0341,2026-08-19 09:38,315.83,112,completata
RQ0292,CL0160,FR0222,OP0268,2026-08-31 19:48,292.54,108,completata
RQ0293,CL0048,FR0138,OP0438,2026-05-13 20:09,458.17,209,completata
RQ0294,CL0201,FR0289,OP0184,2026-01-16 11:31,51.38,160,completata
RQ0295,CL0058,FR0102,OP0181,2026-03-10 11:36,0,,annullata
RQ0296,CL0261,FR0153,OP0217,2026-06-09 16:50,275.72,73,completata
RQ0297,CL0206,FR0156,OP0450,2026-06-29 14:04,119.95,230,completata
RQ0298,CL0356,FR0064,OP0319,2026-04-03 15:15,338.05,193,in ritardo
RQ0299,CL0040,FR0337,OP0318,2026-02-23 15:20,414.57,102,completata
RQ0300,CL0091,FR0331,OP0099,2026-07-16 15:52,177.16,58,completata
