id_richiesta,id_cliente,id_fornitore,id_operatore,data_e_ora,importo,tempo_erogazione,stato
RQ0301,CL0331,FR0026,OP0102,2026-01-02 19:40,0,,annullata
RQ0302,CL0388,FR0233,OP0072,2026-04-22 15:12,347.13,164,completata
RQ0303,CL0163,FR0183,OP0175,2026-06-26 20:45,495.34,159,in ritardo
RQ0304,CL0299,FR0115,OP0002,2026-01-30 07:57,20.4,56,completata
RQ0305,CL0287,FR0059,OP0390,2026-06-16 17:25,361.65,63,COMPLETATA
RQ0306,CL0208,FR0182,OP0376,2026-07-08 09:24,423.18,134,completata
RQ0307,CL0079,FR0340,OP0144,2026-09-07 16:09,335.8,38,completata
RQ0308,CL0500,FR0145,OP0174,2026-08-07 19:44,319.16,56,completata
RQ0309,CL0233,FR0177,OP0333,2026-01-07 09:27,0,,annullata
RQ0310,CL0296,FR0300,OP0310,2026-07-07 20:36,36.06,124,completata
RQ0311,CL0020,FR0182,OP0482,2026-09-30 16:09,492.12,119,completata
RQ0312,CL0385,FR0228,OP0307,2026-02-09 14:47,348.36,69,completata
RQ0313,CL0277,FR0256,OP0243,2026-09-04 13:32,295.5,144,in ritardo
RQ0314,CL0170,FR0086,OP0191,2026-06-09 07:59,368.95,316,in ritardo
RQ0315,CL0289,FR0006,OP0233,2026-01-15 16:18,157.67,61,completata
RQ0316,CL0043,FR0126,OP0085,2026-05-26 08:17,0,,annullata
RQ0317,CL0440,FR0038,OP0133,2026-08-21 17:42,197.49,62,completata
RQ0318,CL0090,FR0260,OP0170,2026-02-13 18:21,484.33,83,completata
RQ0319,CL0305,FR0281,OP0082,2026-08-19 12:42,0,,annullata
RQ0320,CL0372,FR0088,OP0336,2026-03-02 10:52,45.21,178,completata
RQ0321,CL0238,FR0114,OP0269,2026-09-01 16:24,146.06,64,completata
RQ0322,CL0272,FR0038,OP0272,2026-01-28 11:33,66.73,295,in ritardo
RQ0323,CL0273,FR0312,OP0282,2026-05-12 10:06,334.08,74,completata
RQ0324,CL0201,FR0329,OP0455,2026-04-03 14:43,170.37,115,completata
RQ0325,CL0006,FR0313,OP0020,2026-04-29 16:22,368.12,36,completata
RQ0326,CL0129,FR0023,OP0100,2026-04-25 16:53,476.23,52,completata
RQ0327,CL0327,FR0290,OP0217,2026-04-09 12:48,450.08,169,completata
RQ0328,CL0357,FR0098,OP0130,2026-08-13 19:17,352.27,49,completata
RQ0329,CL0342,FR0305,OP0407,2026-06-23 07:24,498.06,108,completata
RQ0330,CL0133,FR0074,OP0127,2026-02-26 09:31,89.06,70,completata
RQ0331,CL0394,FR0021,OP0299,2026-02-12 08:04,294.25,58,completata
RQ0332,CL0129,FR0023,OP0345,2026-07-23 20:42,147.89,143,completata
RQ0333,CL0359,FR0345,OP0214,2026-08-13 17:30,213.88,105,completata
RQ0334,CL0373,FR0271,OP0090,2026-07-03 14:36,180.05,74,completata
RQ0335,CL0156,FR0020,OP0376,2026-02-16 15:21,423.77,406,in ritardo
RQ0336,CL0390,FR0221,OP0196,2026-07-25 16:19,450.3,32,completata
RQ0337,CL0323,FR0250,OP0355,2026-04-15 09:02,0,,annullata
RQ0338,CL0013,FR0340,OP0366,2026-09-14 15:19,276.29,54,completata
RQ0339,CL0428,FR0102,OP0435,2026-01-27 11:46,214.64,80,in ritardo
RQ0340,CL0109,FR0164,OP0405,2026-02-09 15:59,37.7,108,completata
RQ0341,CL0073,FR0197,OP0316,2026-01-12 17:08,102.68,69,completata
RQ0342,CL0026,FR0274,OP0205,2026-03-02 15:52,74.81,138,completata
RQ0343,CL0305,FR0229,OP0429,2026-07-29 18:47,175.63,70,completata
RQ0344,CL0500,FR0275,OP0485,2026-02-06 15:21,77.96,72,completata
RQ0345,CL0073,FR0083,OP0476,2026-01-26 09:37,84.02,115,completata
RQ0346,CL0406,FR0129,OP0472,2026-02-16 07:59,359.24,107,completata
RQ0347,CL0304,FR0212,OP0209,2026-03-20 16:13,0,,annullata
RQ0348,CL0328,FR0229,OP0143,2026-04-06 16:38,364.26,180,completata
RQ0349,CL0314,FR0164,OP0019,2026-04-14 07:15,0,,annullata
RQ0350,CL0061,FR0342,OP0471,2026-04-22 13:40,152.68,114,completata
RQ0351,CL0100,FR0325,OP0089,2026-01-28 08:59,45.93,60,completata
RQ0352,CL0187,FR0019,OP0260,2026-02-27 17:02,375.4,138,completata
RQ0353,CL0474,FR0010,OP0443,2026-05-06 08:57,0,,annullata
RQ0354,CL0370,FR0144,OP0345,2026-02-26 19:14,176.54,85,completata
RQ0355,CL0051,FR0280,OP0140,2026-09-09 09:30,0,,annullata
RQ0356,CL0028,FR0059,OP0444,2026-04-13 12:29,323.37,357,IN RITARDO
RQ0357,CL0500,FR0154,OP0307,2026-08-27 10:07,240.12,74,completata
RQ0358,CL0088,FR0087,OP0284,2026-04-03 16:39,297.5,40,completata
RQ0359,CL0284,FR0116,OP0302,2026-09-02 21:37,0,,annullata
RQ0360,CL0429,FR0121,OP0290,2026-03-24 13:14,458.6,76,completata
RQ0361,CL0460,FR0098,OP0030,2026-09-30 14:27,209.27,120,completata
RQ0362,CL0415,FR0106,OP0116,2026-04-24 16:26,83.7,111,completata
RQ0363,CL0152,FR0167,OP0224,2026-01-15 08:29,488.68,60,completata
RQ0364,CL0238,FR0317,OP0062,2026-02-12 17:00,204.74,184,completata
RQ0365,CL0354,FR0192,OP0273,2026-04-23 16:36,398.09,79,completata
RQ0366,CL0042,FR0331,OP0330,2026-01-28 19:23,73.26,67,completata
RQ0367,CL0188,FR0204,OP0372,2026-04-16 17:35,86.43,41,completata
RQ0368,CL0172,FR0126,OP0179,2026-05-01 17:48,173.82,67,completata
RQ0369,CL0460,FR0126,OP0201,2026-09-14 11:31,272.81,33,completata
RQ0370,CL0063,FR0260,OP0278,2026-02-06 13:23,110.41,226,completata
RQ0371,CL0453,FR0036,OP0223,2026-03-31 20:06,152.45,41,completata
RQ0372,CL0357,FR0126,OP0085,2026-08-05 16:18,0,,annullata
RQ0373,CL0497,FR0191,OP0417,2026-06-03 17:01,110.75,89,completata
RQ0374,CL0012,FR0303,OP0478,2026-07-01 11:37,0,,annullata
RQ0375,CL0336,FR0284,OP0416,2026-08-27 18:28,165.96,72,completata
RQ0376,CL0068,FR0145,OP0342,2026-01-27 10:54,91.2,106,completata
RQ0377,CL0146,FR0334,OP0183,2026-03-26 10:11,97.4,60,completata
RQ0378,CL0060,FR0314,OP0058,2026-01-20 09:35,339.47,101,completata
RQ0379,CL0177,FR0127,OP0080,2026-07-29 08:01,466.91,65,completata
RQ0380,CL0394,FR0307,OP0094,2026-06-22 17:32,330.68,140,in ritardo
RQ0381,CL0152,FR0217,OP0481,2026-08-15 15:09,182.57,217,in ritardo
RQ0382,CL0058,FR0161,OP0361,2026-04-29 11:25,234.07,146,completata
RQ0383,CL0048,FR0023,OP0292,2026-05-27 17:49,113.94,114,completata
RQ0384,CL0043,FR0185,OP0356,2026-06-13 12:31,309.52,51,completata
RQ0385,CL0262,FR0309,OP0031,2026-07-16 13:24,25.85,78,completata
RQ0386,CL0177,FR0136,OP0305,2026-08-03 17:28,405.77,131,completata
RQ0387,CL0148,FR0298,OP0142,2026-02-19 12:53,88.95,289,in ritardo
RQ0388,CL0156,FR0299,OP0426,2026-07-13 20:48,62.46,82,completata
RQ0389,CL0210,FR0306,OP0325,2026-03-18 15:58,115.64,131,completata
RQ0390,CL0427,FR0148,OP0298,2026-08-28 11:35,127.77,78,completata
RQ0391,CL0406,FR0057,OP0020,2026-05-29 14:41,220.24,70,completata
RQ0392,CL0252,FR0184,OP0438,2026-07-08 21:38,298.91,160,completata
RQ0393,CL0290,FR0301,OP0354,2026-09-26 18:23,371.82,211,completata
RQ0394,CL0009,FR0015,OP0203,2026-03-25 16:22,45.39,100,COMPLETATA
RQ0395,CL0185,FR0224,OP0332,2026-02-10 15:59,266.66,82,in ritardo
RQ0396,CL0393,FR0019,OP0427,2026-06-10 19:52,150.3,40,completata
RQ0397,CL0358,FR0072,OP0315,2026-05-29 07:33,199.05,180,completata
RQ0398,CL0249,FR0154,OP0434,2026-04-07 14:53,401.65,89,in ritardo
RQ0399,CL0287,FR0090,OP0160,2026-07-03 19:30,169.56,135,in ritardo
RQ0400,CL0186,FR0304,OP0045,2026-04-02 17:21,0,,annullata
RQ0401,CL0364,FR0031,OP0198,2026-04-28 18:09,0,,ANNULLATA
RQ0402,CL0158,FR0035,OP0055,2026-01-15 17:04,391.85,289,in ritardo
RQ0403,CL0388,FR0031,OP0286,2026-05-14 13:58,"40,78",105,completata
RQ0404,CL0155,FR0167,OP0002,2026-04-17 09:57,0,,annullata
RQ0405,CL0095,FR0043,OP0453,2026-07-02 10:37,189.06,168,completata
RQ0406,CL0438,FR0261,OP0457,2026-01-08 08:37,273.84,124,completata
RQ0407,CL0367,FR0347,OP0088,2026-04-20 17:59,461.83,227,completata
RQ0408,CL0436,FR0102,OP0309,2026-07-01 20:11,491.02,41,completata
RQ0409,CL0218,FR0157,OP0131,2026-09-14 08:08,385.89,80,completata
RQ0410,CL0361,FR0209,OP0144,2026-06-10 12:29,349.78,50,completata
RQ0411,CL0431,FR0150,OP0371,2026-09-01 07:53,470.76,57,completata
RQ0412,CL0189,FR0022,OP0130,2026-02-18 14:43,77.22,53,completata
RQ0413,CL0203,FR0204,OP0312,2026-04-13 21:21,305.58,224,in ritardo
RQ0414,CL0207,FR0029,OP0116,2026-05-26 17:37,383.03,103,completata
RQ0415,CL0411,FR0169,OP0433,2026-08-22 14:09,71.86,193,completata
RQ0416,CL0129,FR0089,OP0349,2026-02-09 17:53,259.1,57,completata
RQ0417,CL0014,FR0043,OP0139,2026-02-10 16:48,337.32,79,completata
RQ0418,CL0267,FR0168,OP0349,2026-01-14 10:21,477.24,103,completata
RQ0419,CL0017,FR0320,OP0272,2026-01-20 12:29,35.77,117,completata
RQ0420,CL0286,FR0297,OP0243,2026-03-02 17:31,293.05,57,completata
RQ0421,CL0252,FR0118,OP0424,2026-02-04 18:32,207.86,60,completata
RQ0422,CL0254,FR0341,OP0490,2026-01-16 10:03,303.42,90,completata
RQ0423,CL0066,FR0051,OP0291,2026-02-20 16:24,225.51,96,completata
RQ0424,CL0183,FR0113,OP0156,2026-02-03 11:05,437.09,153,completata
RQ0425,CL0059,FR0010,OP0281,2026-09-23 18:36,452.68,44,completata
RQ0426,CL0137,FR0197,OP0036,2026-02-25 12:36,408.0,50,COMPLETATA
RQ0427,CL0052,FR0280,OP0365,2026-06-05 16:10,194.4,124,completata
RQ0428,CL0224,FR0210,OP0164,2026-04-24 18:34,0,,annullata
RQ0429,CL0148,FR0011,OP0187,2026-02-20 16:05,304.1,343,in ritardo
RQ0430,CL0140,FR0157,OP0019,2026-06-09 18:41,262.23,94,completata
RQ0431,CL0154,FR0140,OP0343,2026-04-08 16:29,442.83,56,completata
RQ0432,CL0322,FR0102,OP0309,2026-09-01 20:47,148.61,61,completata
RQ0433,CL0327,FR0332,OP0487,2026-02-06 20:46,0,,annullata
RQ0434,CL0268,FR0085,OP0182,2026-08-13 17:54,216.92,59,completata
RQ0435,CL0441,FR0347,OP0337,2026-05-12 10:10,349.69,195,completata
RQ0436,CL0121,FR0131,OP0298,2026-09-08 18:29,288.72,43,completata
RQ0437,CL0224,FR0256,OP0353,2026-05-26 07:50,336.16,60,completata
RQ0438,CL0091,FR0327,OP0346,2026-02-13 07:57,170.67,305,in ritardo
RQ0439,CL0153,FR0339,OP0109,2026-03-19 19:25,133.3,183,completata
RQ0440,CL0293,FR0232,OP0347,2026-05-14 17:33,258.3,166,completata
RQ0441,CL0047,FR0210,OP0199,2026-07-21 18:47,0,,annullata
RQ0442,CL0413,FR0314,OP0200,2026-08-03 21:28,142.07,36,completata
RQ0443,CL0302,FR0147,OP0058,2026-05-12 13:43,482.39,59,COMPLETATA
RQ0444,CL0451,FR0212,OP0129,2026-01-19 21:38,423.91,49,completata
RQ0445,CL0340,FR0289,OP0032,2026-07-07 15:19,0,,annullata
RQ0446,CL0463,FR0229,OP0429,2026-07-24 12:58,465.2,75,completata
RQ0447,CL0470,FR0094,OP0143,2026-08-18 18:10,323.05,241,in ritardo
RQ0448,CL0451,FR0166,OP0474,2026-07-31 20:30,464.72,110,completata
RQ0449,CL0171,FR0270,OP0303,2026-02-06 17:32,0,,annullata
RQ0450,CL0181,FR0206,OP0400,2026-01-29 13:01,0,,annullata
RQ0451,CL0329,FR0068,OP0367,2026-06-15 09:19,296.39,62,completata
RQ0452,CL0057,FR0127,OP0084,2026-07-31 17:54,400.47,158,completata
RQ0453,CL0164,FR0192,OP0375,2026-05-25 15:20,115.36,78,completata
RQ0454,CL0213,FR0052,OP0181,2026-01-17 19:14,0,,annullata
RQ0455,CL0486,FR0337,OP0005,2026-04-14 08:29,145.66,70,completata
RQ0456,CL0437,FR0038,OP0064,2026-03-31 08:23,474.68,136,completata
RQ0457,CL0061,FR0289,OP0006,2026-03-06 18:31,127.75,177,completata
RQ0458,CL0105,FR0260,OP0131,2026-03-10 17:24,0,,annullata
RQ0459,CL0221,FR0210,OP0165,2026-07-30 09:11,400.38,313,in ritardo
RQ0460,CL0015,FR0321,OP0158,2026-08-28 12:43,61.15,117,completata
RQ0461,CL0241,FR0282,OP0152,2026-08-06 17:45,373.33,171,in ritardo
RQ0462,CL0132,FR0022,OP0069,2026-01-30 13:22,22.57,175,completata
RQ0463,CL0259,FR0159,OP0433,2026-04-06 19:02,144.94,184,completata
RQ0464,CL0258,FR0334,OP0194,2026-08-10 11:33,0,,annullata
RQ0465,CL0073,FR0006,OP0233,2026-07-08 21:17,464.59,56,completata
RQ0466,CL0145,FR0257,OP0133,2026-03-31 11:57,0,,annullata
RQ0467,CL0162,FR0240,OP0409,2026-04-06 08:14,37.21,101,completata
RQ0468,CL0134,FR0289,OP0184,2026-09-11 07:22,239.72,174,COMPLETATA
RQ0469,CL0058,FR0286,OP0460,2026-03-30 19:11,379.97,179,COMPLETATA
RQ0470,CL0422,FR0253,OP0143,2026-04-09 21:33,219.88,87,completata
RQ0471,CL0040,FR0265,OP0093,2026-03-09 16:43,209.2,51,completata
RQ0472,CL0303,FR0334,OP0494,2026-09-07 08:53,0,,annullata
RQ0473,CL0233,FR0307,OP0427,2026-08-25 07:39,175.96,30,completata
RQ0474,CL0375,FR0307,OP0468,2026-05-25 18:51,0,,annullata
RQ0475,CL0166,FR0185,OP0040,2026-05-06 12:11,483.22,68,completata
RQ0476,CL0444,FR0005,OP0312,2026-03-23 17:18,0,,annullata
RQ0477,CL0062,FR0100,OP0110,2026-02-20 15:22,419.39,169,completata
RQ0478,CL0263,FR0240,OP0136,2026-02-18 15:27,0,,annullata
RQ0479,CL0388,FR0296,OP0286,2026-06-25 08:32,487.17,95,completata
RQ0480,CL0347,FR0303,OP0068,2026-06-03 16:05,244.75,103,completata
RQ0481,CL0041,FR0098,OP0280,2026-08-07 18:33,161.83,208,in ritardo
RQ0482,CL0025,FR0024,OP0227,2026-05-13 12:29,190.62,53,completata
RQ0483,CL0300,FR0222,OP0106,2026-01-26 09:25,59.98,99,completata
RQ0484,CL0449,FR0033,OP0388,2026-05-22 13:51,183.84,59,completata
RQ0485,CL0471,FR0304,OP0478,2026-02-26 16:55,228.22,110,completata
RQ0486,CL0010,FR0045,OP0005,2026-09-09 16:55,165.34,71,completata
RQ0487,CL0417,FR0113,OP0330,2026-03-12 18:05,84.85,148,completata
RQ0488,CL0098,FR0232,OP0076,2026-03-20 09:41,331.88,84,completata
RQ0489,CL0224,FR0010,OP0443,2026-03-30 13:07,453.16,99,completata
RQ0490,CL0379,FR0264,OP0447,2026-07-23 09:36,44.44,58,completata
RQ0491,CL0005,FR0253,OP0079,2026-05-29 17:38,37.77,113,completata
RQ0492,CL0205,FR0209,OP0274,2026-08-11 07:01,296.67,107,completata
RQ0493,CL0284,FR0172,OP0155,2026-06-29 16:41,235.2,60,completata
RQ0494,CL0224,FR0010,OP0011,2026-06-23 09:14,462.43,120,completata
RQ0495,CL0437,FR0294,OP0441,2026-07-09 12:26,402.07,97,completata
RQ0496,CL0410,FR0243,OP0146,2026-04-13 14:11,95.03,155,completata
RQ0497,CL0252,FR0184,OP0050,2026-01-13 09:03,192.22,139,in ritardo
RQ0498,CL0134,FR0289,OP0422,2026-03-02 07:27,316.43,109,completata
RQ0499,CL0062,FR0035,OP0227,2026-05-22 17:49,450.23,83,completata
RQ0500,CL0437,FR0320,OP0441,2026-08-27 20:28,482.07,73,completata
RQ0501,CL0387,FR0330,OP0063,2026-01-22 18:06,0,,annullata
RQ0502,CL0260,FR0055,OP0024,2026-08-21 08:18,385.74,66,completata
RQ0503,CL0256,FR0307,OP0468,2026-04-14 08:54,230.77,183,completata
RQ0504,CL0213,FR0305,OP0407,2026-05-19 14:05,198.77,211,completata
RQ0505,CL0387,FR0189,OP0286,2026-05-01 15:50,86.24,59,completata
RQ0506,CL0220,FR0321,OP0191,2026-07-11 14:43,0,,annullata
RQ0507,CL0484,FR0103,OP0030,2026-02-19 14:04,0,,annullata
RQ0508,CL0174,FR0216,OP0329,2026-03-25 12:02,0,,annullata
RQ0509,CL0463,FR0007,OP0317,2026-08-07 19:18,212.96,75,completata
RQ0510,CL0349,FR0229,OP0365,2026-05-26 11:52,452.1,155,completata
RQ0511,CL0313,FR0218,OP0167,2026-08-21 16:39,354.79,71,completata
RQ0512,CL0455,FR0328,OP0358,2026-03-09 15:24,0,,annullata
RQ0513,CL0267,FR0044,OP0389,2026-03-24 11:40,31.24,65,completata
RQ0514,CL0456,FR0243,OP0443,2026-02-05 21:07,423.96,78,completata
RQ0515,CL0133,FR0125,OP0432,2026-01-03 13:36,237.51,71,completata
RQ0516,CL0121,FR0200,OP0484,2026-05-01 16:34,188.16,151,completata
RQ0517,CL0146,FR0310,OP0380,2026-05-11 12:47,70.51,73,completata
RQ0518,CL0265,FR0044,OP0396,2026-08-05 08:27,0,,annullata
RQ0519,CL0042,FR0055,OP0022,2026-09-30 13:23,0,,annullata
RQ0520,CL0207,FR0224,OP0415,2026-08-07 15:40,0,,annullata
RQ0521,CL0226,FR0262,OP0395,2026-08-24 08:45,82.1,80,completata
RQ0522,CL0361,FR0326,OP0287,2026-07-15 07:10,462.41,72,completata
RQ0523,CL0061,FR0145,OP0434,2026-06-08 08:23,495.69,48,completata
RQ0524,CL0156,FR0206,OP0276,2026-06-08 15:03,0,,annullata
RQ0525,CL0456,FR0062,OP0235,2026-02-04 08:22,0,,annullata
RQ0526,CL0446,FR0072,OP0035,2026-09-02 11:24,420.54,112,completata
RQ0527,CL0427,FR0006,OP0399,2026-03-18 13:28,435.85,70,completata
RQ0528,CL0167,FR0325,OP0081,2026-01-28 19:21,479.88,92,completata
RQ0529,CL0456,FR0262,OP0360,2026-06-08 07:40,289.3,170,completata
RQ0530,CL0064,FR0128,OP0367,2026-09-30 07:36,110.91,114,completata
RQ0531,CL0244,FR0312,OP0406,2026-04-20 07:50,137.74,226,completata
RQ0532,CL0362,FR0106,OP0415,2026-09-10 12:02,0,,annullata
RQ0533,CL0442,FR0175,OP0027,2026-02-20 11:16,75.03,63,completata
RQ0534,CL0051,FR0027,OP0295,2026-04-03 08:26,48.28,46,completata
RQ0535,CL0493,FR0028,OP0197,2026-06-17 11:26,143.81,98,completata
RQ0536,CL0483,FR0069,OP0105,2026-07-21 14:32,475.69,120,completata
RQ0537,CL0138,FR0080,OP0058,2026-01-14 12:14,149.2,53,completata
RQ0538,CL0494,FR0197,OP0378,2026-07-30 08:36,234.07,116,completata
RQ0539,CL0434,FR0062,OP0406,2026-08-05 08:15,481.45,336,in ritardo
RQ0540,CL0285,FR0013,OP0338,2026-03-28 16:41,0,,annullata
RQ0541,CL0001,FR0306,OP0015,2026-04-24 12:22,300.88,77,completata
RQ0542,CL0262,FR0031,OP0198,2026-03-09 08:44,418.64,117,completata
RQ0543,CL0372,FR0340,OP0295,2026-06-16 14:51,0,,annullata
RQ0544,CL0453,FR0286,OP0308,2026-06-24 10:20,121.1,75,completata
RQ0545,CL0492,FR0086,OP0267,2026-01-08 07:30,452.69,93,in ritardo
RQ0546,CL0345,FR0130,OP0242,2026-02-12 17:34,0,,annullata
RQ0547,CL0404,FR0144,OP0408,2026-03-06 16:43,189.44,174,completata
RQ0548,CL0417,FR0327,OP0150,2026-03-06 18:00,242.09,67,completata
RQ0549,CL0480,FR0250,OP0255,2026-07-03 16:45,111.93,31,completata
RQ0550,CL0418,FR0324,OP0238,2026-04-18 07:31,23.42,123,completata
RQ0551,CL0421,FR0041,OP0350,2026-04-01 15:42,"51,37",62,completata
RQ0552,CL0066,FR0001,OP0468,2026-05-22 19:46,112.09,235,completata
RQ0553,CL0348,FR0334,OP0007,2026-08-27 16:56,20.94,113,completata
RQ0554,CL0219,FR0329,OP0032,2026-09-26 10:43,243.96,168,completata
RQ0555,CL0186,FR0249,OP0210,2026-08-18 10:26,0,,annullata
RQ0556,CL0162,FR0092,OP0014,2026-04-30 07:47,489.49,172,completata
RQ0557,CL0217,FR0314,OP0104,2026-01-20 16:06,250.38,51,completata
RQ0558,CL0414,FR0226,OP0010,2026-05-08 10:30,480.23,82,completata
RQ0559,CL0427,FR0236,OP0043,2026-08-15 17:39,386.77,70,completata
RQ0560,CL0321,FR0254,OP0297,2026-02-06 12:56,395.67,47,completata
RQ0561,CL0032,FR0008,OP0375,2026-02-02 16:35,161.56,100,completata
RQ0562,CL0196,FR0055,OP0150,2026-01-06 15:42,0,,annullata
RQ0563,CL0233,FR0177,OP0298,2026-01-15 11:43,237.96,119,completata
RQ0564,CL0169,FR0120,OP0450,2026-03-12 18:57,325.93,107,completata
RQ0565,CL0132,FR0126,OP0251,2026-02-02 08:02,81.29,58,completata
RQ0566,CL0300,FR0047,OP0357,2026-03-17 19:49,90.76,90,completata
RQ0567,CL0159,FR0106,OP0421,2026-02-04 16:09,133.95,46,completata
RQ0568,CL0420,FR0329,OP0483,2026-02-07 16:12,183.94,70,completata
RQ0569,CL0342,FR0285,OP0228,2026-06-25 18:36,315.73,197,in ritardo
RQ0570,CL0215,FR0078,OP0284,2026-04-29 19:40,352.75,32,completata
RQ0571,CL0239,FR0025,OP0430,2026-04-10 12:25,416.52,174,completata
RQ0572,CL0004,FR0016,OP0213,2026-07-06 10:12,41.07,111,completata
RQ0573,CL0016,FR0092,OP0136,2026-05-07 11:35,105.7,73,completata
RQ0574,CL0012,FR0304,OP0051,2026-02-27 08:41,182.42,246,in ritardo
RQ0575,CL0108,FR0130,OP0327,2026-08-13 20:51,441.63,185,completata
RQ0576,CL0034,FR0078,OP0077,2026-07-14 15:44,172.62,444,in ritardo
RQ0577,CL0220,FR0067,OP0296,2026-03-19 18:18,177.29,138,completata
RQ0578,CL0028,FR0217,OP0311,2026-02-14 19:13,0,,annullata
RQ0579,CL0402,FR0286,OP0228,2026-09-23 17:41,199.65,61,completata
RQ0580,CL0266,FR0055,OP0183,2026-09-03 17:31,148.8,107,completata
RQ0581,CL0206,FR0207,OP0450,2026-06-10 09:13,224.01,141,completata
RQ0582,CL0194,FR0065,OP0403,2026-02-17 08:48,0,,annullata
RQ0583,CL0152,FR0109,OP0447,2026-08-19 16:27,"244,42",32,completata
RQ0584,CL0210,FR0183,OP0213,2026-02-09 13:16,192.36,88,completata
RQ0585,CL0043,FR0185,OP0202,2026-02-23 10:14,76.92,71,completata
RQ0586,CL0185,FR0173,OP0058,2026-05-26 17:49,111.51,87,completata
RQ0587,CL0310,FR0306,OP0075,2026-06-04 19:00,0,,annullata
RQ0588,CL0145,FR0294,OP0252,2026-09-04 17:00,333.96,91,completata
RQ0589,CL0390,FR0317,OP0062,2026-09-02 14:50,366.8,143,completata
RQ0590,CL0237,FR0293,OP0204,2026-04-22 20:26,230.57,138,completata
RQ0591,CL0437,FR0038,OP0373,2026-09-14 20:00,408.99,171,completata
RQ0592,CL0428,FR0099,OP0181,2026-06-05 17:44,176.52,73,completata
RQ0593,CL0012,FR0310,OP0265,2026-07-25 21:36,490.48,95,in ritardo
RQ0594,CL0105,FR0016,OP0247,2026-06-08 15:28,64.76,211,completata
RQ0595,CL0054,FR0118,OP0424,2026-02-05 07:12,457.45,74,completata
RQ0596,CL0198,FR0062,OP0235,2026-01-12 07:33,102.48,224,completata
RQ0597,CL0441,FR0048,OP0477,2026-02-09 13:47,206.72,37,completata
RQ0598,CL0463,FR0027,OP0137,2026-06-12 16:10,302.0,100,completata
RQ0599,CL0258,FR0303,OP0385,2026-07-25 13:52,310.33,40,completata
RQ0600,CL0127,FR0153,OP0464,2026-02-18 15:47,158.2,102,completata
RQ0299,CL0040,FR0337,OP0318,2026-02-23 15:20,414.57,102,completata
RQ0069,CL0325,FR0179,OP0434,2026-07-13 15:46,476.03,125,in ritardo
RQ0223,CL0259,FR0248,OP0397,2026-06-17 11:20,425.53,116,completata
RQ0506,CL0220,FR0321,OP0191,2026-07-11 14:43,0,,annullata
